"Gambar Produk","Link Produk","Nama Produk","Nama Toko","Harga","Omset Total","Penjualan Total","Omset 30 Hari","Penjualan 30 Hari","Rating"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7r98p-lwaya0qx75zy54_tn.webp","https://shopee.co.id/sepeda-listrik-uwinfly-d66a-d66b-m70-lemon-neo-i.298745221.29500081311","Sepeda Listrik Uwinfly D66A / D66B / M70 / LEMON / NEO","Manisrejo E-Bike","Rp 3.000.000","Rp 30.000.000.000","10.000","Rp 2.883.000.000","961","4.86"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224r-mgt5j7ke4j63da_tn.webp","https://shopee.co.id/sepeda-listrik-uwinfly-d66a-d60-d65-d70-d75-d7d-d8d-m60-m70-m70l-m75-t60-t70-t80-t3s-pro-t5-goda-140-dl-goda-118-goda-120-goda-155-goda-001-goda-002-goda-123-goda-005-goda-006--i.45673341.27654159206","Sepeda Listrik Uwinfly D66A /  D60 / D65 / D70 / D75  / D7D / D8D / M60 / M70 / M70L / M75 / T60 / T70 / T80 / T3S PRO / T5 / GODA 140 DL/ GODA 118 / GODA 120 / GODA 155 / GODA 001 / GODA 002 / GODA 123 / GODA 005 / GODA 006 /","Kelapamanis E-Bike","Rp 3.000.000","Rp 12.000.000.000","4.000","Rp 900.000.000","300","4.86"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224v-mgrz92ib7bbh18_tn.webp","https://shopee.co.id/sepeda-listrik-uwinfly-650w-40kmjam-bergaransi-i.31316488.20270682001","Sepeda Listrik Uwinfly 650W 40km/jam Bergaransi","Fariz mobil","Rp 3.115.000","Rp 6.230.000.000","2.000","Rp 59.185.000","19","4.86"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224x-mivbc82tmhonaf_tn.webp","https://shopee.co.id/sepeda-listrik-uwinfly-d7d-d8d-450w-48v-10yr-warranty-i.955646558.18195745203","Sepeda Listrik Uwinfly D7D D8D 450W 48V 10Yr Warranty","GS SEPEDA","Rp 3.499.999","Rp 2.999.499.143","857","Rp 3.499.999","1","4.80"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rbke-m67sy2ftvnqg54_tn.webp","https://shopee.co.id/sepeda-listrik-exotic-varilux-pro-650w-nfc-60km-i.286263859.23756568262","Sepeda Listrik Exotic Varilux Pro 650W NFC 60Km","1bike","Rp 3.985.000","Rp 3.985.000.000","1.000","Rp 79.700.000","20","4.83"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224r-mje1yjwtaolee8_tn.webp","https://shopee.co.id/sepeda-listrik-uwinfly-d66a-d66b-i.298745221.25287151364","Sepeda Listrik Uwinfly D66A / D66B","Manisrejo E-Bike","Rp 3.515.000","Rp 7.030.000.000","2.000","Rp 688.940.000","196","4.85"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224u-mipp602x92x336_tn.webp","https://shopee.co.id/sepeda-listrik-uwinfly-d66b-d66a-m70-i.1025180249.27311185592","Sepeda Listrik Uwinfly D66B / D66A / M70","Pramudya E-Bike","Rp 3.535.000","Rp 2.969.400.000","840","Rp 261.590.000","74","4.88"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7r98s-lyu8e8wth8mge2_tn.webp","https://shopee.co.id/sepeda-listrik-exotic-veloce-v7v3v1-500watt-lcd-spedometer-bergaransi-resmi-i.286263859.18180291105","SEPEDA LISTRIK EXOTIC VELOCE V7/V3/V1 500Watt LCD SPEDOMETER BERGARANSI RESMI","1bike","Rp 3.335.000","Rp 13.340.000.000","4.000","Rp 493.580.000","148","4.82"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224r-mgcc0b3o1tl86f_tn.webp","https://shopee.co.id/uwinfly-d66b-sepeda-listrik-600w-led-fast-charge-i.41047020.27356711302","Uwinfly D66B Sepeda Listrik 600W LED Fast Charge","S-Fone","Rp 3.799.000","Rp 3.799.000.000","1.000","Rp 22.794.000","6","4.89"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-81ztn-me8air6rb9j896_tn.webp","https://shopee.co.id/sepeda-listrik-exotic-veloce-v7-500w-bergaransi-i.467381274.22650834045","Sepeda Listrik Exotic Veloce V7 500W Bergaransi","Mandiri Bike","Rp 3.335.000","Rp 2.587.960.000","776","Rp 36.685.000","11","4.80"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rasa-m4b9ycrgbsmia8_tn.webp","https://shopee.co.id/sepeda-listrik-exotic-veloce-v7-500w-25kmh-i.101726601.20384856022","Sepeda Listrik Exotic Veloce V7 500W 25Km/h","SENTRA BIKE","Rp 3.599.000","Rp 3.599.000.000","1.000","Rp 352.702.000","98","4.83"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224t-mguce5cld3ijf0_tn.webp","https://shopee.co.id/sepeda-listrik-goda-40kmjam-500w-800w-smart-seat-i.1025180249.27670966946","Sepeda Listrik Goda 40km/jam 500W-800W Smart Seat","Pramudya E-Bike","Rp 3.000.000","Rp 3.000.000.000","1.000","Rp 429.000.000","143","4.86"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7ras9-m3r6yzvg8zx698_tn.webp","https://shopee.co.id/geekman-sepeda-listrik-dewasa-200kg-45kmjam-i.1000966183.22274211577","Geekman Sepeda Listrik Dewasa 200kg 45km/jam","GEEKMAN","Rp 7.598.000","Rp 45.588.000.000","6.000","Rp 7.598.000","1","4.75"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rbk4-ma9koggv36565d_tn.webp","https://shopee.co.id/sepeda-listrik-d60-sla-450w-33kmjam-45km-jarak-tempuh-i.625023362.28606791307","Sepeda Listrik D60 SLA 450W 33Km/Jam 45Km Jarak Tempuh","Makmur Bike","Rp 3.399.999","Rp 2.131.799.373","627","Rp 3.399.999","1","4.83"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224u-miwpucjfl9tu25_tn.webp","https://shopee.co.id/sepeda-listrik-exotic-v3-500w-ventura-m2-650w-i.469503862.19393967137","Sepeda Listrik Exotic V3 500W Ventura M2 650W","MURAH_CUAN","Rp 3.335.000","Rp 3.335.000.000","1.000","Rp 126.730.000","38","4.82"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224y-mg9198bv9gr22c_tn.webp","https://shopee.co.id/sepeda-listrik-u-winfly-d66a-d65-d65adv-d75-d60-gd-005-troy-i.1387108631.25287367288","Sepeda Listrik U-Winfly D66A / D65 / D65ADV / D75 / D60 / GD 005 TROY","EVMart Madiun","Rp 3.465.000","Rp 6.930.000.000","2.000","Rp 297.990.000","86","4.88"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-81ztc-mdzmk8zwwa9z49_tn.webp","https://shopee.co.id/promo-sepeda-listrik-goda-lemonneotroyhero-anti-air-kuat-di-tanjakan-i.793893007.16582704746","Promo Sepeda Listrik Goda Lemon/Neo/Troy/Hero Anti Air Kuat Di Tanjakan","Ebike Jabar","Rp 3.099.000","Rp 1.224.105.000","395","Rp 77.475.000","25","4.92"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224x-mgeshq2gkrgu93_tn.webp","https://shopee.co.id/promo-sepeda-listrik-uwinfly-d66ad66bd65advd75-anti-air-kuat-di-tanjakan-i.793893007.20736391170","Promo Sepeda Listrik Uwinfly D66A/D66B/D65ADV/D75 Anti Air Kuat Di Tanjakan","Ebike Jabar","Rp 3.199.000","Rp 924.511.000","289","Rp 35.189.000","11","4.89"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224p-mgq030dl3uvd97_tn.webp","https://shopee.co.id/sepeda-listrik-nuv-floppy-s3-850w-bergaransi-i.467381274.18791387371","Sepeda Listrik Nuv Floppy S3 850W Bergaransi","Mandiri Bike","Rp 3.335.000","Rp 2.864.765.000","859","Rp 66.700.000","20","4.82"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-81zte-mf7vowxv64nced_tn.webp","https://shopee.co.id/sepeda-listrik-dewasa-48v-12ah-30-45kmh-i.1025550444.20091767828","Sepeda Listrik Dewasa 48V 12Ah 30-45KM/H","Dreamland Mart","Rp 2.748.997","Rp 5.497.994.000","2.000","Rp 104.461.886","38","4.72"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rbk3-m7g6h7iohvv907_tn.webp","https://shopee.co.id/e-buy-kendaraan-listrik-mewah-kelas-atas-35kmh-sepeda-listrik-mesin-berkecepatan-tinggi-500w-berdaya-tinggi-i.839238869.20833791688","e-Buy - Kendaraan Listrik Mewah Kelas Atas 35KM/H / Sepeda Listrik / Mesin Berkecepatan Tinggi 500W Berdaya Tinggi","EBUY Official Store","Rp 1.975.049","Rp 3.950.098.000","2.000","Rp 100.727.499","51","4.60"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7ras9-m2czbd7374cjd8_tn.webp","https://shopee.co.id/sepeda-listrik-exotic-x610-x650-ev-922-ev-928-free-helm-i.134271039.23665576280","Sepeda Listrik Exotic X610 X650 EV-922 EV-928 Free Helm","intelegency toys","Rp 3.135.000","Rp 6.270.000.000","2.000","Rp 3.135.000","1","4.84"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7ra0k-mcu7ii4mtinp92_tn.webp","https://shopee.co.id/sepeda-listrik-exotic-v1-v3-922bx-928-500watt-lcd-spedometer-bergaransi-resmi-i.469503862.25714204368","Sepeda Listrik EXOTIC V1 V3 922BX 928 500Watt, LCD SPEDOMETER Bergaransi Resmi","MURAH_CUAN","Rp 3.635.000","Rp 2.508.150.000","690","Rp 21.810.000","6","4.83"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224o-mjnntsj97ax1b8_tn.webp","https://shopee.co.id/sepeda-listrik-exotic-varilux-pro-650w-nfc-i.467381274.25316941375","Sepeda Listrik Exotic Varilux Pro 650W NFC","Mandiri Bike","Rp 3.335.000","Rp 2.584.625.000","775","Rp 66.700.000","20","4.75"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224u-miczsil3c16ob2_tn.webp","https://shopee.co.id/sepeda-listrik-exotic-verilux-pro-48v-55km-i.27533547.12941088111","Sepeda Listrik Exotic Verilux Pro 48V 55km","eBike_Jawa_Tengah","Rp 2.999.000","Rp 2.999.000.000","1.000","Rp 113.962.000","38","4.90"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224z-mfuj87k9e68ae9_tn.webp","https://shopee.co.id/sepeda-listrik-uwinfly-d60-adv-500w-4-baterai-i.900827346.25471196242","Sepeda Listrik Uwinfly D60 Adv 500W 4 Baterai","MJ.BIKE Store","Rp 3.800.000","Rp 2.549.800.000","671","Rp 7.600.000","2","4.78"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rbka-m93ssaffpr4i3c_tn.webp","https://shopee.co.id/geekman-sepeda-listrik-dewasa-sepeda-motor-listrik-48v-12ah-sepeda-listrik-dengan-peda-i.1063866610.24712389331","Geekman Sepeda Listrik Dewasa Sepeda Motor Listrik 48v 12ah Sepeda Listrik Dengan Peda","WOLF Sepeda Listrik","Rp 9.990.000","Rp 19.980.000.000","2.000","Rp 9.990.000","1","4.83"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rbk7-mav45r9frypk88_tn.webp","https://shopee.co.id/ready-stock-sepeda-listrik-uwinfly-d75-d66a-600w-mewah-aman-hujan-i.1090030042.27709626818","READY STOCK Sepeda Listrik Uwinfly D75 D66A 600W Mewah Aman Hujan","BINTANG KOMUNIKA OFFICIAL","Rp 3.889.000","Rp 910.026.000","234","Rp 11.667.000","3","4.92"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7ra0m-mc396342bxht88_tn.webp","https://shopee.co.id/excotic-x-665-e-bike-500w-40km-range-i.467381274.26673778121","Excotic X 665 E-Bike 500W 40Km Range","Mandiri Bike","Rp 3.335.000","Rp 1.323.995.000","397","Rp 20.010.000","6","4.85"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7ra0g-mc8y3mqmyb0l45_tn.webp","https://shopee.co.id/sepeda-listrik-exotic-groza-500w-48v-40kmh-i.469503862.23774990384","Sepeda Listrik Exotic Groza 500W 48V 40Km/h","MURAH_CUAN","Rp 3.185.000","Rp 3.185.000.000","1.000","Rp 3.185.000","1","4.81"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7ra0s-mcxb3e52ql2ff2_tn.webp","https://shopee.co.id/sepeda-listrik-uwinfly-450w-33kmjam-45km-jarak-tempuh-i.534713792.25384318661","Sepeda Listrik Uwinfly 450W 33Km/Jam 45Km Jarak Tempuh","MV Bike","Rp 3.430.000","Rp 610.540.000","178","Rp 3.430.000","1","4.87"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rase-m1rwkxrw3jmm84_tn.webp","https://shopee.co.id/sepeda-listrik-uwinfly-d60-adv-48v-450w-3-speed-i.662865742.24714577705","Sepeda Listrik Uwinfly D60 ADV 48V 450W 3 Speed","CH_Store8","Rp 3.249.000","Rp 2.410.758.000","742","Rp 3.249.000","1","4.95"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rbkb-m9ivl45d795940_tn.webp","https://shopee.co.id/u-winfly-d75-600w-nfc-40km-45kmh-150kg-i.1181819223.29860275182","U-WinFly D75 600W NFC 40km 45km/h 150Kg","Penggilingan E Motor","Rp 3.980.000","Rp 3.980.000.000","1.000","Rp 47.760.000","12","4.89"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rasj-m3r6yzvgaehm3b_tn.webp","https://shopee.co.id/geekman-sepeda-motor-listrik-garansi-resmi-garansi-5-tahun-i.1000966183.19582021807","GEEKMAN Sepeda Motor Listrik Garansi Resmi Garansi 5 Tahun","GEEKMAN","Rp 7.598.000","Rp 7.598.000.000","1.000","Rp 7.598.000","1","4.85"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rbk8-mb06qk6vqlwref_tn.webp","https://shopee.co.id/sepeda-listrik-u-winfly-dragonfly-500w-40kmjam-i.876553625.22372396577","Sepeda Listrik U-WinFly Dragonfly 500W 40KM/Jam","VINTAGE ELECTRICAL","Rp 3.225.000","Rp 222.525.000","69","Rp 9.675.000","3","4.97"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rasc-m2i6mv5kt7g9f3_tn.webp","https://shopee.co.id/exotic-veloce-v7-500w-electric-bike-40km-range-i.97135924.24685591805","Exotic Veloce V7 500W Electric Bike 40Km Range","sinar_bike2","Rp 4.458.000","Rp 753.402.000","169","Rp 4.458.000","1","4.84"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224z-mhzqg3fv2fwkf5_tn.webp","https://shopee.co.id/sepeda-listrik-u-winfly-goda-500w-600w-48v-45km-i.1387108631.25244740902","Sepeda Listrik U-Winfly Goda 500W-600W 48V 45Km","EVMart Madiun","Rp 3.356.000","Rp 6.712.000.000","2.000","Rp 573.876.000","171","4.86"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rbk0-m6yzlue3wdwsfd_tn.webp","https://shopee.co.id/uwinfly-electric-bike-450w-45kmh-40km-range-i.625023362.28303799140","Uwinfly Electric Bike 450W 45Km/H 40Km Range","Makmur Bike","Rp 3.399.999","Rp 724.199.787","213","Rp 3.399.999","1","4.77"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7ra0m-mb952i0vgqyga1_tn.webp","https://shopee.co.id/sepeda-listrik-u-winfly-d75-600w-garansi-resmi-u-winfly-i.1112013806.27361071740","Sepeda Listrik U-WINFLY D75 600W Garansi Resmi U-WINFLY","PORIS_E_MOTOR","Rp 3.980.000","Rp 3.315.340.000","833","Rp 35.820.000","9","4.84"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rask-m2l11vcj4goia3_tn.webp","https://shopee.co.id/sepeda-listrik-factor-exotic-fc-818-818-pro-813-veloce-v7-500-watt-48v12ah-spedometer-box-baterai-bergaransi-i.134271039.19661740140","SEPEDA LISTRIK FACTOR / EXOTIC / FC 818 / 818 PRO / 813 / VELOCE V7 500 WATT 48V/12AH SPEDOMETER BOX BATERAI BERGARANSI","intelegency toys","Rp 4.150.000","Rp 2.369.650.000","571","Rp 4.150.000","1","4.80"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-82251-mia6thp2yc5e8d_tn.webp","https://shopee.co.id/sepeda-listrik-uwinfly-d66a-600w-48v-nfc-anti-air-i.1105647470.29562845961","Sepeda Listrik UWinfly D66A 600W 48V NFC Anti Air","Panglima Ponsel 2","Rp 3.997.000","Rp 431.676.000","108","Rp 3.997.000","1","4.95"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rbk8-m9iyjo0xpboecc_tn.webp","https://shopee.co.id/sepeda-listrik-uwinlfy-d75-nfc-600wat-garansi-resmi-i.1112294345.24915739029","Sepeda Listrik UWINLFY D75 NFC 600WAT Garansi Resmi","kebayoranemotor","Rp 3.980.000","Rp 3.960.100.000","995","Rp 19.900.000","5","4.85"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224q-mjpe7riz5ouea9_tn.webp","https://shopee.co.id/sepeda-listrik-uwinfly-d66a-d66b-i.1025180249.27911186602","Sepeda Listrik Uwinfly D66A & D66B","Pramudya E-Bike","Rp 3.535.000","Rp 1.410.465.000","399","Rp 710.535.000","201","4.79"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rasd-m1zojxdof4s83b_tn.webp","https://shopee.co.id/sepeda-listrik-exotic-varilux-pro-500w-50kmjam-i.59443466.27560606042","Sepeda Listrik Exotic Varilux Pro 500W 50km/jam","DC HP & E Bike","Rp 4.600.000","Rp 2.543.800.000","553","Rp 69.000.000","15","4.94"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-82252-mguwuuf1k7igbb_tn.webp","https://shopee.co.id/sepeda-listrik-exotic-veloce-v7-500w-40kmjam-i.59443466.26210614135","Sepeda Listrik Exotic Veloce V7 500W 40km/jam","DC HP & E Bike","Rp 4.150.000","Rp 1.510.600.000","364","Rp 62.250.000","15","4.95"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-81zto-mepjs56w11xhd1_tn.webp","https://shopee.co.id/sepeda-listrik-pacific-ventur-r1-500w-bergaransi-i.467381274.23449907387","Sepeda Listrik Pacific Ventur R1 500W Bergaransi","Mandiri Bike","Rp 3.585.000","Rp 3.144.045.000","877","Rp 64.530.000","18","4.78"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224r-mizbpen43qbn78_tn.webp","https://shopee.co.id/termurah-sepeda-listrik-uwinfly-t78b-800w-nfc-450w-bagasi-luas-i.1137575068.26260512316","TERMURAH Sepeda Listrik Uwinfly T78B 800W NFC 450W Bagasi Luas","Uwinfly antapani","Rp 3.989.000","Rp 291.197.000","73","Rp 19.945.000","5","4.94"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7r98q-ls9pj1lokkdwb4_tn.webp","https://shopee.co.id/sepeda-listrik-dewasa-200kg-35-45kmh-pedal-i.1025550444.15898396225","Sepeda Listrik Dewasa 200kg 35-45KM/H Pedal","Dreamland Mart","Rp 2.799.000","Rp 705.348.000","252","Rp 8.397.000","3","4.62"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224u-mh5lc8a0mnew20_tn.webp","https://shopee.co.id/sepeda-listrik-excotic-928-new-500-watt-e-bike-sepeda-listrik-bergaransi-resmi-i.467381274.21885048010","SEPEDA LISTRIK EXCOTIC 928 NEW  500 Watt  E-BIKE SEPEDA LISTRIK BERGARANSI RESMI","Mandiri Bike","Rp 3.335.000","Rp 1.273.970.000","382","Rp 23.345.000","7","4.83"
"https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7r98y-lx2bor7y21pa36_tn.webp","https://shopee.co.id/sepeda-listrik-exotic-500w-40km-keyless-mode-i.158608985.22770531708","Sepeda Listrik Exotic 500W 40Km Keyless Mode","Sepedaholic","Rp 3.518.000","Rp 2.737.004.000","778","Rp 17.590.000","5","4.85"